field_name,display_label,data_type,required,student_category,validation_rules,options,conditional_parent,notes
marital_status,Marital Status,select,YES,all,,"Single,Widow,Single Parent,Widower,Married,Annulled/Separated",,Original form uses mixed case and misspellings (ANNULlED). Normalized here. Value stored as normalized string.
present_home_address,Present Home Address,textarea,YES,all,max:500,,,Full address as written.
house_ownership,Does your family own a house?,select,YES,all,,"Yes,No,Nakipuyu Lang",,"Original Bisaya term ""NAKIPUYU LANG"" (staying with others / no own house) preserved as an option."
barangay_name,Barangay Name,text,YES,all,max:100,,,
municipality,Municipality/City,text,YES,all,max:100,,,
region,Region,text,YES,all,max:100,,,Consider converting to select using Philippine region list in future revision.
estimated_household_income,Estimated Household Income (per month) ₱,number,YES,all,min:0|max:9999999,,,Monthly household income in Philippine Peso. No centavos required.
number_of_siblings_including_self,Number of siblings in the family including yourself,number,YES,all,min:1|max:50,,,Minimum 1 (the student themselves).
indigenous_peoples_none,I do not belong to the Indigenous Peoples (IP).,boolean,NO,all,,,,If checked TRUE — hide the indigenous_peoples_group multi-select. Mutually exclusive with any IP group selection.
indigenous_peoples_group,Please tick if you belong to any of these Indigenous Peoples,multi_select,NO,all,,"BLAAN,MAMANWA,MANGYAN,SUBANEN,BUKIDNON,MANDAYA,MANOBO,T'BOLI,Others",indigenous_peoples_none=false,Hidden when indigenous_peoples_none is true. T'BOLI spelling normalized from T'BOLI on form.
indigenous_peoples_other_specify,If Others — please specify IP group,text,NO,all,max:200,,indigenous_peoples_group=Others,Shown only when Others is selected in indigenous_peoples_group.
is_solo_parent_currently_studying,Are you a solo parent currently studying?,boolean,YES,all,,,,Footnote on form clarifies: student at the same time parent.
is_child_of_solo_parent,Are you a son/daughter of a solo parent?,boolean,YES,all,,,,Footnote on form clarifies: son/daughter of a single parent.
is_pwd,Are you a member of Persons with Disability (PWD)?,boolean,YES,all,,,,Gateway field — triggers PWD sub-section when YES.
pwd_card_status,PWD Card Status,select,conditional,all,,"I have a PWD card (submit photocopy),I do not have a PWD card and would like to obtain one,I do not have a PWD card and do not wish to obtain one",is_pwd=true,"REPLACES the original pwd_has_card + pwd_no_card_want_one boolean pair (Review fix 2.7 — mutually exclusive states). When value is ""I have a PWD card"" → require attachment_pwd_card upload. When value is ""I do not have a PWD card and would like to obtain one"" → trigger internal OSWD staff task/notification."
pwd_disability_type,Identify your disability (please tick all that apply),multi_select,NO,all,,"Apparent Physical Disability,Deaf/Hard of Hearing Disability,Visual Disability,Learning Disability,Mental/Psychosocial Disability,Speech and Language Impairment,Non-apparent Cancer,Non-apparent Rare Disease,Intellectual Disability",is_pwd=true,"Shown only when is_pwd is true. Original form has clarifying notes in parentheses (e.g., maglisud ug basa/sulat; bipolar, schizophrenia) — these should appear as helper text next to options, not as part of the stored value."
participation_in_sports_arts,Participation in Sports / Literary / Dance / Music / Visual Arts in your Secondary Level,table,NO,"new,transferee,returnee",,,,New/Transfer/Returning students only. Doc Two only — Doc One (continuing) does NOT have this section. Table columns: Event Participated | Skills Competed (Specify) | Year | Award (if any). Examples on form: CRAG-Basketball-2024-Champion; RFOT-Painting-2025-Second Place. Store as repeating row sub-table.
other_skills_hobbies_talents,"Other skills/hobbies/talents in relation to sports, literary, dance, music, visual arts",textarea,NO,"new,transferee,returnee",max:1000,,,New/Transfer/Returning students only. Doc Two only. Form shows 4 numbered lines (1-4); represented as textarea. Store as free text.
primary_mode_of_residence,What is your primary mode of residence while attending college?,select,YES,all,,"Campus Dormitory,Off-Campus Apartment/Boarding House,Commuter Student (living with family),Commuter Student (living with relatives)",,Doc One uses present tense; Doc Two uses future tense. Merged to present tense as both mean the same during enrollment.
cellphone_type,What type of cellphone do you currently have?,select,YES,all,,"Smartphone,Basic phone (call and text only)",,If Basic phone selected — all subsequent internet and digital technology questions must be hidden. This is explicitly noted on both forms: 'IF YOU ANSWER BASIC PHONE THE SURVEY ENDS HERE.'
ui_basic_phone_termination,"Thank you. Because you selected ""Basic phone"", you have completed all required questions. Please submit your form.",display_only,NO,all,,,cellphone_type=Basic phone (call and text only),"UI-only display message — no data stored. Rendered as an info/success banner when cellphone_type = Basic phone. Replaces the paper form instruction ""IF YOU ANSWER BASIC PHONE, THE SURVEY ENDS HERE. PLEASE SUBMIT."" Added per Fix 5. Prefix ui_ marks it as a non-data display element."
gadget_other,What other gadget/s do you currently own that will aid in completing your academic requirements?,multi_select,YES,all,,"Smart Cellphone,Laptop/Netbook,Tablet,Both Smart Cellphone and Laptop/Netbook",cellphone_type=Smartphone,Shown only for Smartphone users. Doc Two wording is more precise (adds 'other') — used as master label. Doc One has same options.
cellphone_operating_system,What type of operating system does your cellphone have?,select,YES,all,,"iOS (iPhone),Android (Oppo, Samsung, etc.)",cellphone_type=Smartphone,Shown only for Smartphone users. Doc Two has explicit iOS/Android options; Doc One is vaguer. Doc Two version used as it is more accurate.
weekly_internet_expense,"On average per week, how much do you pay to access the internet using your cellphone?",select,YES,all,,"Php 10.00 - 50.00,Php 51.00 - 100.00,Php 101.00 - 150.00,More than Php 150.00",cellphone_type=Smartphone,Shown only for Smartphone users.
internet_load_frequency,How many times do you buy a load to connect to the Internet?,select,YES,all,,"Daily,Once a week,Two times a week,Three times a week,Only when the need arises",cellphone_type=Smartphone,Shown only for Smartphone users.
mobile_data_has_cap,Does your mobile data plan have a data cap?,select,YES,all,,"Yes, and I often run out so I need to buy another load,Yes, but I usually have enough,My mobile data are unlimited",cellphone_type=Smartphone,"Shown only for Smartphone users. Merged wording from both docs — Doc Two adds 'megabytes, gigabytes' clarification in question; Doc One adds 'per month' — combined into plain question."
internet_access_method,How do you avail/access internet connection in your primary residence?,select,YES,all,,"High-speed broadband (Fiber optic, Cable),DSL (via phone line),Satellite internet (Globe, TNT, DITO, Smart),Using Piso Wifi,Internet subscription (PLDT, TETCO, Starhouse),Mobile data,No internet access in my primary residence",cellphone_type=Smartphone,Shown only for Smartphone users.
internet_speed_rating,How do you rate the speed/reliability of your internet connection?,select,YES,all,,"Excellent - Never have issues,Good - Minor issues occasionally,Fair - Frequent slowdowns but work usually gets done,Poor - Often too slow or disconnects,Very Poor - Unusable for academic work",cellphone_type=Smartphone,"Shown only for Smartphone users. Doc One says 'reliability'; Doc Two says 'speed'. Merged both into label. Doc One adds clarifying examples (watching lectures, uploading assignments) — include as helper text."
satisfied_mobile_network,"When using mobile data, which mobile network are you most satisfied with for internet connectivity?",select,YES,all,,"TNT,Globe Telecom,DITO Telecommunity,Smart Communications,TM,GOMO,Smart Bro",cellphone_type=Smartphone,Shown only for Smartphone users.
assignment_incomplete_due_to_internet,Have you ever been unable to complete or submit an assignment due to internet interruptions or lack of reliable access?,select,YES,continuing,,"Yes, frequently,Yes, occasionally,Rarely,No, never",cellphone_type=Smartphone,Continuing students only — present in Doc One. Not in Doc Two (new/transfer/returnee). Shown only for Smartphone users.
campus_wifi_used,Which campus Wi-Fi network do you primarily use?,select,YES,continuing,,"NEMSU Free Wifi (DICT),BSBA Piso Wifi,I use my mobile data instead of campus Wi-Fi",cellphone_type=Smartphone,Continuing students only — present in Doc One. Not in Doc Two (new/transfer/returnee). Shown only for Smartphone users.
campus_strong_wifi_locations,Where inside campus do you experience strong internet connectivity? (Multiple responses allowed),multi_select,YES,continuing,,"Classrooms Agriculture,Classrooms Education (old building),BSBA Building,Library,Canteen,NEMSU Ground,Gymnasium,Everywhere is generally fine,Hostel,New Academic Building,Computer Laboratories",cellphone_type=Smartphone,Continuing students only — present in Doc One. Not in Doc Two (new/transfer/returnee). Shown only for Smartphone users.
is_smartphone_essential,Is the use of a smartphone an essential aspect of your academic life considering today's flexible learning modality?,boolean,YES,all,,,cellphone_type=Smartphone,"Asked of all students. Not conditional on smartphone type — even basic phone users answer this. FIXED per review 2.3: hidden for Basic phone users — paper form states ""IF YOU ANSWER BASIC PHONE, THE SURVEY ENDS HERE."""
university_tech_recommendations,"If the university plans to invest in improving technology access, what would you recommend the most? (You may choose more than one)",multi_select,YES,all,,"Expanding campus Wi-Fi range and strength,Creating more quiet study spaces with power outlets,Offering a laptop/tablet loaner program,Providing subsidized mobile hotspots or data plans for students in need,Making the college website and learning portal more mobile-friendly",cellphone_type=Smartphone,"Both forms have identical options. Not conditional on phone type. FIXED per review 2.3: hidden for Basic phone users — paper form states ""IF YOU ANSWER BASIC PHONE, THE SURVEY ENDS HERE."""
willing_smartphone_loan,Are you willing to avail of the smartphone loan application subject to the terms and conditions initiated by the university?,boolean,YES,all,,,cellphone_type=Smartphone,"Both forms. Not conditional on phone type. FIXED per review 2.3: hidden for Basic phone users — paper form states ""IF YOU ANSWER BASIC PHONE, THE SURVEY ENDS HERE."""
preferred_learning_modality,"What is your preferred learning modality for the coming semester, based on your enrolled program? (CHED CMO 117, s. 2026)",select,YES,all,,"100% on-site (face to face),75% on-site / 25% online,50% on-site / 50% online,25% on-site / 75% online",cellphone_type=Smartphone,"Both forms. Not conditional on phone type. Reference to CHED CMO 117 s.2026 (national energy emergency flexible learning advisory). FIXED per review 2.3: hidden for Basic phone users — paper form states ""IF YOU ANSWER BASIC PHONE, THE SURVEY ENDS HERE."""
attachment_pwd_card,Upload PWD Card (photocopy),file,NO,all,"file_type:jpg,jpeg,png,pdf|max_size:5MB",,pwd_card_status=I have a PWD card (submit photocopy),"Shown when is_pwd=true AND pwd_has_card=true. Original form says 'submit one photocopy' — digitized as file upload. Not on original form as a digital field — added for digital system. Conditional updated to pwd_card_status per Review fix 2.7. Conditional chain verified: is_pwd=true → pwd_card_status shown → attachment required only when pwd_card_status = ""I have a PWD card (submit photocopy)"" (Fix 4)."
attachment_medical_certificate,Upload Medical Certificate (if any),file,NO,all,"file_type:jpg,jpeg,png,pdf|max_size:5MB",,,Optional for all categories. Not on original paper form — added for completeness per system requirements.
attachment_transfer_credentials,Upload Transfer Credentials,file,YES,transferee,"file_type:jpg,jpeg,png,pdf|max_size:10MB",,,Required for transferees only. Not on original paper form — added per system requirements. 10 MB limit — larger than other attachments (5 MB). Ensure server upload_max_filesize and post_max_size are set to at least 10 MB (Fix 6).
attachment_good_moral,Upload Certificate of Good Moral Character,file,YES,"new,transferee","file_type:jpg,jpeg,png,pdf|max_size:5MB",,,Required for new students and transferees. Not on original paper form — added per system requirements.
attachment_return_letter,Upload Letter of Intent to Return / Previous Grades,file,NO,returnee,"file_type:jpg,jpeg,png,pdf|max_size:5MB",,,Optional for returnees (students returning after leave of absence). Not on original paper form — added per Review fix 2.8. Accept letter of intent or certified true copy of previous grades.
